id,order_id,goods_id,qty,created_at,updated_at
2423,790,31,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2424,790,155,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2425,791,48,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2426,791,179,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2427,791,65,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2428,791,120,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2429,791,20,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2430,792,178,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2431,792,198,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2432,792,66,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2433,792,200,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2434,793,98,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2435,794,68,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2436,794,113,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2437,794,126,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2438,795,28,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2439,795,139,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2440,795,56,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2441,795,165,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2442,796,27,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2443,796,19,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2444,796,147,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2445,797,5,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2446,797,39,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2447,797,164,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2448,797,10,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2449,798,180,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2450,798,101,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2451,799,123,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2452,799,104,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2453,799,200,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2454,799,139,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2455,800,32,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2456,800,138,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2457,800,86,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2458,800,78,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2459,801,94,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2460,802,195,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2461,802,166,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2462,802,46,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2463,802,11,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2464,803,28,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2465,803,177,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2466,803,125,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2467,803,162,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2468,804,50,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2469,805,17,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2470,805,165,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2471,805,128,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2472,805,116,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2473,806,87,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2474,807,55,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2475,808,39,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2476,808,149,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2477,808,19,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2478,808,189,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2479,808,126,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2480,809,12,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2481,809,180,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2482,809,34,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2483,809,45,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2484,809,13,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2485,810,44,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2486,810,17,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2487,810,30,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2488,810,153,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2489,810,57,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2490,811,189,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2491,811,103,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2492,811,31,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2493,812,196,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2494,812,152,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2495,813,71,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2496,814,142,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2497,814,113,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2498,814,149,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2499,815,97,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2500,815,5,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2501,815,21,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2502,815,2,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2503,815,23,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2504,816,178,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2505,816,53,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2506,816,164,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2507,816,134,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2508,817,157,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2509,817,10,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2510,818,157,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2511,818,161,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2512,818,90,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2513,818,2,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2514,819,136,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2515,820,130,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2516,820,119,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2517,820,169,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2518,820,71,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2519,820,50,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2520,821,128,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2521,821,41,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2522,821,12,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2523,821,166,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2524,822,65,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2525,822,158,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2526,822,12,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2527,822,190,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2528,823,125,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2529,824,185,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2530,824,152,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2531,825,192,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2532,825,84,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2533,826,26,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2534,826,189,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2535,827,19,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2536,827,150,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2537,828,56,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2538,828,117,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2539,829,118,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2540,829,50,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2541,830,86,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2542,830,9,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2543,831,29,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2544,831,118,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2545,832,57,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2546,832,155,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2547,832,164,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2548,833,59,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2549,833,106,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2550,833,126,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2551,833,152,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2552,833,119,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2553,834,189,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2554,834,64,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2555,834,112,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2556,834,57,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2557,835,107,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2558,836,9,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2559,836,136,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2560,836,123,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2561,836,26,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2562,836,127,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2563,837,178,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2564,838,92,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2565,838,62,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2566,839,172,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2567,839,42,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2568,839,118,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2569,839,192,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2570,840,198,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2571,840,181,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2572,840,48,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2573,840,161,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2574,841,99,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2575,842,76,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2576,843,139,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2577,843,54,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2578,843,21,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2579,843,86,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2580,843,15,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2581,844,99,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2582,845,94,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2583,846,181,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2584,846,144,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2585,846,199,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2586,846,36,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2587,846,62,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2588,847,189,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2589,847,180,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2590,847,193,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2591,847,195,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2592,848,129,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2593,848,109,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2594,848,14,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2595,849,125,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2596,849,135,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2597,849,121,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2598,849,137,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2599,850,95,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2600,850,178,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2601,850,49,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2602,850,23,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2603,850,101,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2604,851,43,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2605,852,128,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2606,852,53,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2607,853,175,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2608,853,34,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2609,853,89,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2610,853,114,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2611,854,17,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2612,854,60,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2613,855,88,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2614,855,166,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2615,855,125,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2616,855,171,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2617,855,136,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2618,856,146,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2619,856,79,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2620,856,67,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2621,857,198,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2622,857,38,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2623,857,73,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2624,858,183,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2625,858,74,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2626,859,42,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2627,859,30,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2628,860,113,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2629,860,95,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2630,861,171,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2631,862,115,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2632,862,42,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2633,862,78,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2634,863,197,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2635,863,118,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2636,863,40,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2637,863,190,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2638,864,122,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2639,864,194,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2640,864,171,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2641,865,188,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2642,866,30,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2643,866,7,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2644,866,159,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2645,866,115,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2646,866,24,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2647,867,150,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2648,867,57,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2649,868,138,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2650,869,50,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2651,869,82,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2652,869,155,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2653,869,15,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2654,870,184,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2655,870,95,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2656,871,89,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2657,871,79,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2658,871,144,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2659,872,190,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2660,872,114,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2661,872,42,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2662,872,109,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2663,873,154,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2664,873,37,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2665,873,78,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2666,873,135,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2667,873,17,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2668,874,105,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2669,875,143,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2670,875,182,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2671,876,98,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2672,876,142,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2673,877,78,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2674,877,144,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2675,877,119,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2676,877,7,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2677,877,40,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2678,878,32,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2679,878,171,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2680,878,107,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2681,878,126,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2682,879,196,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2683,880,191,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2684,880,149,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2685,880,145,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2686,880,67,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2687,880,176,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2688,881,188,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2689,881,5,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2690,881,42,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2691,881,15,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2692,881,82,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2693,882,14,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2694,882,93,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2695,883,75,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2696,883,164,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2697,883,132,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2698,884,154,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2699,885,70,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2700,885,179,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2701,885,93,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2702,886,36,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2703,887,106,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2704,887,42,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2705,887,56,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2706,887,129,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2707,888,177,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2708,888,137,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2709,888,142,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2710,888,194,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2711,888,107,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2712,889,5,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2713,889,90,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2714,890,153,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2715,890,196,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2716,890,45,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2717,890,78,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2718,891,178,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2719,891,177,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2720,892,34,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2721,892,109,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2722,893,199,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2723,894,28,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2724,894,169,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2725,895,65,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2726,896,194,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2727,897,151,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2728,897,48,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2729,898,38,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2730,899,91,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2731,899,129,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2732,899,157,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2733,900,196,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2734,900,136,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2735,900,184,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2736,900,73,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2737,900,194,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2738,901,55,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2739,902,48,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2740,902,173,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2741,902,47,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2742,902,98,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2743,902,55,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2744,903,195,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2745,904,134,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2746,905,181,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2747,905,143,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2748,905,11,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2749,906,99,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2750,907,176,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2751,907,58,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2752,907,105,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2753,908,122,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2754,909,173,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2755,910,134,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2756,910,174,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2757,910,31,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2758,910,102,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2759,911,17,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2760,911,51,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2761,912,32,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2762,912,109,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2763,912,128,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2764,912,196,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2765,913,92,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2766,913,171,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2767,913,104,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2768,913,131,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2769,914,28,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2770,914,65,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2771,914,128,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2772,914,161,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2773,915,18,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2774,916,155,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2775,916,84,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2776,916,78,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2777,916,160,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2778,917,197,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2779,917,120,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2780,917,76,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2781,917,128,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2782,917,130,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2783,918,5,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2784,918,111,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2785,918,99,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2786,918,81,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2787,918,114,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2788,919,143,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2789,919,200,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2790,920,35,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2791,920,184,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2792,920,125,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2793,920,146,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2794,921,176,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2795,921,147,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2796,921,122,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2797,921,41,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2798,921,15,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2799,922,97,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2800,922,174,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2801,922,197,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2802,922,83,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2803,922,8,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2804,923,90,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2805,923,150,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2806,923,196,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2807,924,110,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2808,925,15,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2809,925,63,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2810,925,61,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2811,926,177,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2812,927,44,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2813,927,138,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2814,927,10,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2815,928,108,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2816,928,6,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2817,928,121,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2818,928,6,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2819,928,97,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2820,929,26,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2821,929,26,3,2024-10-31 13:00:00,2024-10-31 13:00:00
